sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,cmd_delta1_deg,cmd_delta2_deg,cmd_delta3_deg,case_id,case_name
17,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.016,39.9977291018144,1.82347897020039e-06,-0.000262723212990924,-0.891523720150509,5.51772963973977e-08,0.166679749891809,0,0,-2.21809024182982e-08,-9.3869579034238e-07,MV-201,step_steer_python
18,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.017,39.9975094992329,1.90044393191644e-06,-0.0002471517918694,-0.880413102171232,5.96109187902974e-08,0.177791021953312,0,0,-2.37054963881296e-08,-1.00321660714564e-06,MV-201,step_steer_python
19,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.018,39.997285162915,1.95052990592564e-06,-0.000229378065771155,-0.869302547972105,6.36421082387049e-08,0.188902222346659,0,0,-2.5230090357961e-08,-1.06773742394891e-06,MV-201,step_steer_python
20,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.019,39.9970562613927,1.97370329605206e-06,-0.000210108210427364,-0.858192055656652,6.72455137796853e-08,0.200013365372943,0,0,-2.67546843277923e-08,-1.13225824075217e-06,MV-201,step_steer_python
21,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.02,39.9968229708505,1.97061259578833e-06,-0.000189972726816689,-0.847081623571939,7.04088840800183e-08,0.211124463954607,0,0,-2.82792782976237e-08,-1.19677905755544e-06,MV-201,step_steer_python
22,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.021,39.9965854812835,1.94246634611143e-06,-0.000169518032385743,-0.835971250364667,7.31311214373712e-08,0.222235529348445,0,0,-2.67731619855271e-08,-1.13304021522751e-06,MV-201,step_steer_python
23,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.022,39.996343999323,1.89091406444664e-06,-0.000149203538329583,-0.824860935010332,7.54203331143534e-08,0.233346570985924,0,0,-2.52670456734306e-08,-1.06930137289958e-06,MV-201,step_steer_python
24,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.023,39.9960987485692,1.81793430459399e-06,-0.000129402940243631,-0.813750676821224,7.72919610545959e-08,0.244457596415664,0,0,-2.3760929361334e-08,-1.00556253057166e-06,MV-201,step_steer_python
25,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.024,39.9958499685946,1.72573267174372e-06,-0.000110403442014994,-0.802640475438337,7.87670467189193e-08,0.255568611325442,0,0,-2.22548130492375e-08,-9.4182368824373e-07,MV-201,step_steer_python
26,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.025,39.9955979121081,1.61664376701016e-06,-9.24312678858515e-05,-0.791530330811384,7.98706770403696e-08,0.266679619624064,0,0,-2.07486967371409e-08,-8.78084845915803e-07,MV-201,step_steer_python
27,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.026,39.9953428398148,1.49307662122951e-06,-7.56338505126158e-05,-0.780420243170933,8.06305821163448e-08,0.277790623565649,0,0,-1.92425804250444e-08,-8.14346003587877e-07,MV-201,step_steer_python
28,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.027,39.9950850187666,1.3574249138244e-06,-6.01039722136505e-05,-0.769310212996324,8.10760099601702e-08,0.288901623901283,0,0,-1.77364641129478e-08,-7.50607161259951e-07,MV-201,step_steer_python
29,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.028,39.9948247180224,1.21202518930937e-06,-4.58843976059373e-05,-0.758200240979965,8.12367057453013e-08,0.300012620048093,0,0,-1.62303478008512e-08,-6.86868318932024e-07,MV-201,step_steer_python
30,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.029,39.994562205077,1.05911297060122e-06,-3.2977095858081e-05,-0.747090327991627,8.11421489554787e-08,0.311123610264433,0,0,-1.47242314887547e-08,-6.23129476604098e-07,MV-201,step_steer_python
31,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.03,39.9942977425527,9.00791957345018e-07,-2.13513171882348e-05,-0.735980475043557,8.08209283590219e-08,0.322234591824386,0,0,-1.32181151766581e-08,-5.59390634276172e-07,MV-201,step_steer_python
32,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.031,39.9940315852913,7.39012213582493e-07,-1.09510984426541e-05,-0.724870683257596,8.03002839990688e-08,0.333345561185835,0,0,-1.10331921945597e-08,-4.66924693673768e-07,MV-201,step_steer_python
33,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.032,39.9937639778986,5.75556374114047e-07,-1.70198395185271e-06,-0.713760953835014,7.96057827266545e-08,0.344456514148079,0,0,-8.84826921246136e-09,-3.74458753071365e-07,MV-201,step_steer_python
34,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.033,39.9934951527611,4.12032631270733e-07,6.4831020596714e-06,-0.702651288029531,7.87611103219269e-08,0.355567445996284,0,0,-6.66334623036297e-09,-2.81992812468961e-07,MV-201,step_steer_python
35,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.034,39.9932253285312,2.49873283634094e-07,1.36988395393305e-05,-0.691541687123716,7.77879609229428e-08,0.366678351631196,0,0,-4.47842324826459e-09,-1.89526871866557e-07,MV-201,step_steer_python
36,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.035,39.992954709056,9.03377290812851e-08,2.00433355812088e-05,-0.680432152408824,7.67060054121156e-08,0.377789225683407,0,0,-2.29350026616621e-09,-9.70609312641539e-08,MV-201,step_steer_python
37,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.036,39.9926834827139,-6.54811213796521e-08,2.56147391926094e-05,-0.669322685167979,7.55329221450609e-08,0.388900062612174,0,0,-1.08577284067823e-10,-4.5949906617503e-09,MV-201,step_steer_python
38,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.037,39.9924118221131,-2.16647916459455e-07,3.05085831016603e-05,-0.658213286662492,7.42844750306958e-08,0.400010856789338,0,0,2.07634569803055e-09,8.78709499406527e-08,MV-201,step_steer_python
39,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.038,39.9921398841027,-3.62374210481722e-07,3.48157786866463e-05,-0.647103958121073,7.29746258531244e-08,0.411121602569237,0,0,4.26126868012893e-09,1.80336890543056e-07,MV-201,step_steer_python
40,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.039,39.991867810046,-5.0200675094875e-07,3.8621182271323e-05,-0.635994700731625,7.16156696062285e-08,0.422232294345796,0,0,6.44619166222731e-09,2.7280283114546e-07,MV-201,step_steer_python
41,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.04,39.9915957263056,-6.35015258871115e-07,4.20026519774736e-05,-0.624885515635296,7.02183834417234e-08,0.4333429265981,0,0,8.6311146443257e-09,3.65268771747863e-07,MV-201,step_steer_python
42,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.041,39.9913237448937,-7.60980147449501e-07,4.50305148587668e-05,-0.613776403922484,6.87921815584283e-08,0.444453493925851,0,0,9.94523617713829e-09,4.20882395016492e-07,MV-201,step_steer_python
43,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.042,39.9910519642434,-8.7958052565782e-07,4.77673695372117e-05,-0.602667366630445,6.73452699324203e-08,0.455563991076097,0,0,1.12593577099509e-08,4.76496018285121e-07,MV-201,step_steer_python
44,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.043,39.9907804700635,-9.90582747348173e-07,5.02681548087424e-05,-0.591558404742243,6.58847962294366e-08,0.466674412962586,0,0,1.25734792427635e-08,5.3210964155375e-07,MV-201,step_steer_python
45,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.044,39.9905093362426,-1.09382969041624e-06,5.25804222807601e-05,-0.580449519186745,6.44169914496554e-08,0.477784754679003,0,0,1.38876007755761e-08,5.87723264822379e-07,MV-201,step_steer_python
46,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.045,39.9902386257744,-1.18923088667106e-06,5.47447585569978e-05,-0.569340710839427,6.29473009467822e-08,0.488895011507259,0,0,1.52017223083887e-08,6.43336888091008e-07,MV-201,step_steer_python
47,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.046,39.9899683916793,-1.27675356987849e-06,5.67953097805936e-05,-0.558231980523773,6.14805033387917e-08,0.500005178921872,0,0,1.65158438412012e-08,6.98950511359637e-07,MV-201,step_steer_python
48,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.047,39.9896986779061,-1.35641466566721e-06,5.87603692539308e-05,-0.547123329013088,6.00208165806364e-08,0.511115252591345,0,0,1.78299653740138e-08,7.54564134628266e-07,MV-201,step_steer_python
49,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.048,39.9894295201968,-1.42827371344483e-06,6.06629957892822e-05,-0.536014757032564,5.85719910208169e-08,0.522225228377334,0,0,1.91440869068264e-08,8.10177757896895e-07,MV-201,step_steer_python
50,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.049,39.989160946905,-1.49242668445347e-06,6.25216368037039e-05,-0.524906265261483,5.71373897469498e-08,0.533335102332264,0,0,2.0458208439639e-08,8.65791381165524e-07,MV-201,step_steer_python
51,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.05,39.9888929797612,-1.54900064133712e-06,6.43507360223528e-05,-0.513797854335449,5.57200568416652e-08,0.544444870695937,0,0,2.17723299724516e-08,9.21405004434152e-07,MV-201,step_steer_python
52,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.051,39.9886256345797,-1.59814917180393e-06,6.6161311093845e-05,-0.50268952484857,5.43227744138486e-08,0.555554529891565,0,0,2.20647847851508e-08,9.33781692107581e-07,MV-201,step_steer_python
53,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.052,39.9883589219052,-1.64004852180311e-06,6.79614903471487e-05,-0.49158127735555,5.29481094106517e-08,0.566664076521579,0,0,2.23572395978499e-08,9.4615837978101e-07,MV-201,step_steer_python
54,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.053,39.9880928476005,-1.67489434956223e-06,6.97570024543852e-05,-0.480473112373631,5.1598451311868e-08,0.577773507363456,0,0,2.26496944105491e-08,9.58535067454438e-07,MV-201,step_steer_python
55,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.054,39.9878274133748,-1.70289902265934e-06,7.15516145450306e-05,-0.469365030384371,5.02760418285381e-08,0.588882819365756,0,0,2.29421492232483e-08,9.70911755127866e-07,MV-201,step_steer_python
56,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.055,39.9875626172569,-1.7242893811659e-06,7.3347518606042e-05,-0.458257031835249,4.89829976983803e-08,0.599992009644492,0,0,2.32346040359474e-08,9.83288442801295e-07,MV-201,step_steer_python
57,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.056,39.9872984540166,-1.73930489590592e-06,7.51456660962756e-05,-0.447149117141086,4.77213276536894e-08,0.611101075479893,0,0,2.35270588486466e-08,9.95665130474724e-07,MV-201,step_steer_python
58,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.057,39.9870349155372,-1.74819615476331e-06,7.69460535308442e-05,-0.436041286685292,4.64929445335523e-08,0.622210014313605,0,0,2.38195136613458e-08,1.00804181814815e-06,MV-201,step_steer_python
59,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.058,39.9867719911453,-1.75122361730517e-06,7.87479619696057e-05,-0.424933540820947,4.52996734386912e-08,0.633318823746322,0,0,2.41119684740449e-08,1.02041850582158e-06,MV-201,step_steer_python
60,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.059,39.9865096679009,-1.74865658391758e-06,8.05501546278402e-05,-0.413825879871731,4.41432567474546e-08,0.644427501535823,0,0,2.44044232867441e-08,1.03279519349501e-06,MV-201,step_steer_python
61,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.06,39.9862479308527,-1.74077233311828e-06,8.23510369176588e-05,-0.402718304132721,4.3025356677831e-08,0.655536045595368,0,0,2.46968780994432e-08,1.04517188116844e-06,MV-201,step_steer_python
62,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.061,39.9859867632637,-1.72785538690746e-06,8.41487829910196e-05,-0.39161081387107,4.1947556028919e-08,0.666644453992413,0,0,2.42802022274563e-08,1.02753815826595e-06,MV-201,step_steer_python
63,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.062,39.9857261468092,-1.71019686995921e-06,8.59414341068759e-05,-0.380503409326584,4.09113575960775e-08,0.677752724947575,0,0,2.38635263554693e-08,1.00990443536346e-06,MV-201,step_steer_python
64,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.063,39.9854660617539,-1.68809393551412e-06,8.77269722746226e-05,-0.369396090712228,3.99181827035871e-08,0.688860856833787,0,0,2.34468504834823e-08,9.92270712460971e-07,MV-201,step_steer_python
65,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.064,39.9852064871075,-1.66184923463963e-06,8.95033736262597e-05,-0.358288858214556,3.89693691938682e-08,0.699968848175581,0,0,2.30301746114953e-08,9.74636989558482e-07,MV-201,step_steer_python
66,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.065,39.9849474007664,-1.63177041116457e-06,9.12686454537918e-05,-0.347181711994108,3.8066169151748e-08,0.711076697648445,0,0,2.26134987395083e-08,9.57003266655993e-07,MV-201,step_steer_python
67,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.066,39.9846887796399,-1.59816960892545e-06,9.30208495276372e-05,-0.336074652185761,3.72097465850706e-08,0.722184404078192,0,0,2.21968228675214e-08,9.39369543753504e-07,MV-201,step_steer_python
68,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.067,39.9844305997666,-1.56136298039473e-06,9.47581153789406e-05,-0.324967678899069,3.64011752134287e-08,0.7332919664403,0,0,2.17801469955344e-08,9.21735820851015e-07,MV-201,step_steer_python
69,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.068,39.9841728364202,-1.5216701901459e-06,9.64786457755652e-05,-0.313860792218589,3.56414364765336e-08,0.744399383859165,0,0,2.13634711235474e-08,9.04102097948526e-07,MV-201,step_steer_python
70,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.069,39.9839154642087,-1.47941390829906e-06,9.81807161053403e-05,-0.302753992204213,3.49314178466628e-08,0.755506655607254,0,0,2.09467952515604e-08,8.86468375046038e-07,MV-201,step_steer_python
71,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.07,39.9836584571668,-1.43491929065467e-06,9.98626705742134e-05,-0.291647278891499,3.42719114864598e-08,0.766613781104101,0,0,2.05301193795735e-08,8.68834652143549e-07,MV-201,step_steer_python
72,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.071,39.9834017888431,-1.38851344566109e-06,0.00010152291527303,-0.280540652292028,3.36636132711273e-08,0.777720759915137,0,0,1.98382177401383e-08,8.39553374762654e-07,MV-201,step_steer_python
73,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.072,39.9831454323831,-1.34052488695908e-06,0.000103159910583592,-0.269434112393776,3.31071221720396e-08,0.788827591750337,0,0,1.91463161007032e-08,8.1027209738176e-07,MV-201,step_steer_python
74,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.073,39.9828893606089,-1.29128297375275e-06,0.000104772162719226,-0.258327659161505,3.26029400099121e-08,0.799934276462652,0,0,1.84544144612681e-08,7.80990820000866e-07,MV-201,step_steer_python
75,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.074,39.9826335460946,-1.24111733981914e-06,0.00010635821603846,-0.247221292537187,3.21514715238685e-08,0.811040814046239,0,0,1.7762512821833e-08,7.51709542619972e-07,MV-201,step_steer_python
76,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.075,39.9823779612409,-1.19035731406695e-06,0.000107916645671824,-0.236115012440454,3.17530247643028e-08,0.822147204634475,0,0,1.70706111823979e-08,7.22428265239077e-07,MV-201,step_steer_python
77,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.076,39.982122578345,-1.13933133432219e-06,0.000109446051666907,-0.225008818769076,3.14078117477347e-08,0.833253448497741,0,0,1.63787095429627e-08,6.93146987858183e-07,MV-201,step_steer_python
78,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.077,39.9818673696701,-1.08836635759191e-06,0.000110945054136,-0.213902711399464,3.11159493615029e-08,0.844359546041004,0,0,1.56868079035276e-08,6.63865710477289e-07,MV-201,step_steer_python
79,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.078,39.9816123075113,-1.03778726882417e-06,0.000112412289740047,-0.20279669018721,3.08774604813595e-08,0.855465497801182,0,0,1.49949062640925e-08,6.34584433096394e-07,MV-201,step_steer_python
80,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.079,39.9813573642597,-9.87916290773685e-07,0.00011384640978829,-0.191690754967651,3.06922752608308e-08,0.866571304444293,0,0,1.43030046246574e-08,6.053031557155e-07,MV-201,step_steer_python
81,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.08,39.9811025124649,-9.39072397659274e-07,0.000115246079226261,-0.180584905556452,3.05602325871874e-08,0.877676966762427,0,0,1.36111029852222e-08,5.76021878334606e-07,MV-201,step_steer_python
82,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.081,39.980847724894,-8.91570734262773e-07,0.000116609977144007,-0.16947914175023,3.048108165254e-08,0.888782485670508,0,0,1.31000693308417e-08,5.54394934081222e-07,MV-201,step_steer_python
83,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.082,39.9805929745892,-8.45722043060661e-07,0.000117936798096235,-0.158373463327187,3.04544836452938e-08,0.899887862202891,0,0,1.25890356764612e-08,5.32767989827839e-07,MV-201,step_steer_python
84,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.083,39.9803382349227,-8.01832100907165e-07,0.00011922525441452,-0.147267870047773,3.04800135201015e-08,0.91099309750979,0,0,1.20780020220807e-08,5.11141045574455e-07,MV-201,step_steer_python
85,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.084,39.9800834796492,-7.60201167077745e-07,0.000120474079191614,-0.136162361655368,3.05571618482441e-08,0.922098192853543,0,0,1.15669683677002e-08,4.89514101321072e-07,MV-201,step_steer_python
86,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.085,39.9798286829555,-7.21123444149032e-07,0.000121682029883277,-0.125056937876981,3.06853367299217e-08,0.933203149604742,0,0,1.10559347133197e-08,4.67887157067688e-07,MV-201,step_steer_python
87,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.086,39.9795738195081,-6.84886553116071e-07,0.000122847892396409,-0.113951598423968,3.08638657584477e-08,0.944307969238219,0,0,1.05449010589391e-08,4.46260212814304e-07,MV-201,step_steer_python
88,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.087,39.9793188644973,-6.51771024035296e-07,0.000123970485264298,-0.102846342992758,3.10919980362104e-08,0.95541265332892,0,0,1.00338674045586e-08,4.24633268560921e-07,MV-201,step_steer_python
89,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.088,39.9790637936795,-6.22049802964228e-07,0.00012504866433043,-0.0917411712656079,3.13689062277031e-08,0.966517203547663,0,0,9.52283375017811e-09,4.03006324307538e-07,MV-201,step_steer_python
90,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.089,39.978808583416,-5.95987776735097e-07,0.00012608132713453,-0.080636082911349,3.16936886600891e-08,0.9776216216568,0,0,9.0118000957976e-09,3.81379380054154e-07,MV-201,step_steer_python
91,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.09,39.9785532107095,-5.73841315804511e-07,0.000127067417466071,-0.0695310775861587,3.20653714556085e-08,0.988725909505786,0,0,8.50076644141708e-09,3.59752435800771e-07,MV-201,step_steer_python
92,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.091,39.9782976532371,-5.55857836369756e-07,0.000128005929878373,-0.0584261549343335,3.24829107116211e-08,0.999830069026677,0,0,8.56957463810966e-09,3.62664398684801e-07,MV-201,step_steer_python
93,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.092,39.9780418893819,-5.42275382572257e-07,0.000128895913808464,-0.0473213145890706,3.29451947148516e-08,1.01093410222955,0,0,8.63838283480223e-09,3.6557636156883e-07,MV-201,step_steer_python
94,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.093,39.9777858982599,-5.33322229020353e-07,0.0001297364776601,-0.0362165561732552,3.34510462006224e-08,1.02203801119789,0,0,8.70719103149481e-09,3.6848832445286e-07,MV-201,step_steer_python
95,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.094,39.9775296597459,-5.292165046672e-07,0.000130526792475703,-0.0251118793002507,3.39992246521883e-08,1.03314179808389,0,0,8.77599922818739e-09,3.7140028733689e-07,MV-201,step_steer_python
96,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.095,39.9772731544959,-5.30165838264622e-07,0.000131266095490858,-0.0140072835746937,3.45884286515333e-08,1.04424546510374,0,0,8.84480742487996e-09,3.7431225022092e-07,MV-201,step_steer_python
97,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.096,39.9770163639663,-5.36367026302259e-07,0.000131953693203248,-0.00290276859328786,3.52172982683797e-08,1.05534901453288,0,0,8.91361562157254e-09,3.7722421310495e-07,MV-201,step_steer_python
98,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.097,39.9767592704318,-5.48005723479396e-07,0.000132588964200747,0.00820166605439924,3.58844175064752e-08,1.06645244870126,0,0,8.98242381826512e-09,3.8013617598898e-07,MV-201,step_steer_python
99,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.098,39.9765018569998,-5.65256156439182e-07,0.000133171361653125,0.019306020785142,3.65883167921854e-08,1.07755576998853,0,0,9.05123201495769e-09,3.8304813887301e-07,MV-201,step_steer_python
100,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.099,39.9762441076221,-5.88280861029157e-07,0.000133700415461055,0.0304102960212647,3.7327475521521e-08,1.08865898081924,0,0,9.12004021165027e-09,3.85960101757039e-07,MV-201,step_steer_python
101,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.1,39.9759860071054,-6.172304435091e-07,0.000134175734068892,0.0415144921898514,3.81003246475931e-08,1.09976208365811,0,0,9.18884840834285e-09,3.88872064641069e-07,MV-201,step_steer_python
102,2026年09月08日_21时05分27秒_第030次,2026-09-08T21:05:27,0.101,39.9757275411182,-6.52243365873659e-07,0.000134597006019103,0.0526186097219606,3.89052493349573e-08,1.11086508100524,0,0,1.01105202296061e-08,4.27877216116932e-07,MV-201,step_steer_python
